Country Name,Country Code,year,government,investment,gdp,consumption,net_exports
Tuvalu,TUV,2023,NA,NA,1738266.0596703887,NA,NA
Vanuatu,VUT,1991,NA,NA,12181996.263605893,NA,NA
Vanuatu,VUT,1992,NA,NA,10321027.990170538,NA,NA
Vanuatu,VUT,1993,NA,NA,3011830.2320070863,NA,NA
Vanuatu,VUT,1994,NA,NA,37464229.71521002,NA,NA
Vanuatu,VUT,1995,NA,NA,4517745.3480106,NA,NA
Vanuatu,VUT,1996,NA,NA,10578135.449000418,NA,NA
Vanuatu,VUT,1997,NA,NA,22821347.774232447,NA,NA
Vanuatu,VUT,1998,NA,NA,5742066.580533862,NA,NA
Vanuatu,VUT,1999,NA,NA,1665076.8762316108,NA,NA
Vanuatu,VUT,2000,NA,NA,29346979.943581104,NA,NA
Vanuatu,VUT,2001,NA,NA,-17826117.145537853,NA,NA
Vanuatu,VUT,2002,NA,NA,-26347392.923899293,NA,NA
Vanuatu,VUT,2003,-0.030045991660689747,-0.36074981777230763,20605326.34336549,0.4168901749818458,0.8537682162994872
Vanuatu,VUT,2004,-0.07984577831945334,1.4751096365805356,19980922.514778733,0.41008546648953603,-1.0468901267189172
Vanuatu,VUT,2005,-0.0021533438358034727,0.2613055248494627,27645173.430373907,0.34309664450662014,0.25545444263003186
Vanuatu,VUT,2006,0.029491497565563997,0.7298495028330412,46426261.13727987,0.2400958532056659,-0.02154203080356381
Vanuatu,VUT,2007,0.5279610928990612,1.6543949027047549,17116010.83067441,0.2935093103309952,-5.369014262075973
Vanuatu,VUT,2008,-0.014581543449643825,1.6694806843755883,34293237.7229749,0.3880378804119276,0.5729337380441407
Vanuatu,VUT,2009,0.6220285400444713,-0.11584157314336738,19638112.569672227,0.6053619049287421,1.8088615203170306
Vanuatu,VUT,2010,0.6147020190011052,-1.2622889371532877,8386600.442783952,1.370268339156471,0.34734400805686055
Vanuatu,VUT,2011,-0.07925749176363577,-1.888059051704748,21180757.322651386,0.6385222973740045,1.3655471139290112
Vanuatu,VUT,2012,-0.1626397340067786,-2.6990081010074722,7027603.874683142,1.9281040898356259,-0.6713642119710218
Vanuatu,VUT,2013,0.7128863340922204,7.699186070242912,3256694.478511691,4.780817380248846,-3.504583503273796
Vanuatu,VUT,2014,-0.1768579740662667,-0.5815963054334851,22147971.09634471,0.9696326209154864,-0.10678186537343523
Vanuatu,VUT,2015,6.508278262601201,28.029987629728677,2669020.2869006395,1.1159273722641336,-32.23906576221868
Vanuatu,VUT,2016,-0.05037701359631486,-1.6895989684870834,34268751.298324466,1.26901838433481,1.586081314950565
Vanuatu,VUT,2017,0.47760402681016906,1.0814469448485495,48336202.260016084,-0.2094520139339696,-0.42960350116699636
Vanuatu,VUT,2018,0.27301270952290313,1.4852746069855112,23592670.150722146,0.7509620987388638,-1.6931649780371334
Vanuatu,VUT,2019,0.14218132883782983,-0.35856576619583314,27130958.512714148,0.09705858762964263,5.829676749351157
Vanuatu,VUT,2020,NA,-3.0285638229887337,-43145080.23411763,NA,7.71543819244379
Vanuatu,VUT,2021,NA,-5.687466514712758,-12745184.030566573,NA,7.554695332752437
Vanuatu,VUT,2022,NA,-0.3788094147192046,15487663.591418505,NA,0.06536290583081891
Vanuatu,VUT,2023,NA,NA,18230143.152270436,NA,NA
